keyword_id,canonical_text,submitted_text,intent,brand_flag,eligibility,avoid_reason,avoid_scope,lifecycle,sources,primary_cluster_id,secondary_cluster_ids,first_seen_run,last_seen_run,notes
kw_003945,pub a board ideas,pub a board ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003946,pub accountancy,pub accountancy,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003947,pub accountant,pub accountant,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003948,pub accounting,pub accounting,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003949,pub activities,pub activities,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003950,pub advertising,pub advertising,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003951,pub advertising ideas,pub advertising ideas,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003952,pub bar refurbishment,pub bar refurbishment,informational,false,eligible,,,candidate,gsc,cl_0016,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003953,pub beer cellar,pub beer cellar,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003954,pub bill,pub bill,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003955,pub bingo ideas,pub bingo ideas,informational,false,eligible,,,candidate,gsc,cl_0008,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003956,pub bingo rules,pub bingo rules,informational,false,eligible,,,candidate,gsc,cl_0008,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003957,pub board,pub board,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003958,pub booking system,pub booking system,commercial,false,eligible,,,candidate,gsc,cl_0002,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003959,pub bookkeeping,pub bookkeeping,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003960,pub branding,pub branding,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003961,pub branding agency,pub branding agency,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003962,pub business insurance,pub business insurance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003963,pub business plan,pub business plan,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003964,pub business plan examples,pub business plan examples,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003965,pub business plan examples uk,pub business plan examples uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003966,pub business plan template,pub business plan template,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003967,pub business plan template free,pub business plan template free,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003968,pub business recovery,pub business recovery,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003969,pub business recovery services stockport,pub business recovery services stockport,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003970,pub cash flow,pub cash flow,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003971,pub cellar,pub cellar,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003972,pub cellar leak detection,pub cellar leak detection,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003973,pub cellar maintenance,pub cellar maintenance,,false,eligible,,,candidate,gsc,,cl_0014|cl_0016,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003974,pub cellar management,pub cellar management,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003975,pub cellar monitor,pub cellar monitor,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003976,pub cellar temperature,pub cellar temperature,informational,false,eligible,,,candidate,gsc,cl_0014,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003977,pub chains near me,pub chains near me,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003978,pub chalkboard ideas,pub chalkboard ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003979,pub charity fundraising ideas,pub charity fundraising ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003980,pub classic meals,pub classic meals,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003981,pub co branding,pub co branding,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003982,pub content,pub content,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003983,pub contents insurance,pub contents insurance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003984,pub day,pub day,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003985,pub digital agency,pub digital agency,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003986,pub digital marketing agency,pub digital marketing agency,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003987,pub email list,pub email list,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003988,pub entertainment,pub entertainment,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003989,pub entertainment near me,pub entertainment near me,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003990,pub event,pub event,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003991,pub event ideas,pub event ideas,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003992,pub events,pub events,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003993,pub events ideas,pub events ideas,informational,false,eligible,,,candidate,gsc,cl_0010,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003994,pub food examples,pub food examples,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003995,pub food ideas,pub food ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003996,pub food licence,pub food licence,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003997,pub food menu ideas,pub food menu ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003998,pub food menus ideas,pub food menus ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_003999,pub food purchasing solution,pub food purchasing solution,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004000,pub food specials ideas,pub food specials ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004001,pub food trends,pub food trends,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004002,pub fun,pub fun,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004003,pub fundraising ideas,pub fundraising ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004004,pub garden games,pub garden games,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004005,pub google,pub google,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004006,pub grub ideas,pub grub ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004007,pub grub menu ideas,pub grub menu ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004008,pub guidance,pub guidance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004009,pub help,pub help,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004010,pub ideas,pub ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004011,pub ideas for new years eve,pub ideas for new years eve,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004012,pub ideas promotion,pub ideas promotion,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004013,pub ideas to make money,pub ideas to make money,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004014,pub insurance,pub insurance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004015,pub insurance 2025,pub insurance 2025,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004016,pub insurance average cost,pub insurance average cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004017,pub insurance comparison,pub insurance comparison,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004018,pub insurance cost,pub insurance cost,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004019,pub insurance cover,pub insurance cover,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004020,pub insurance quote,pub insurance quote,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004021,pub insurance uk,pub insurance uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004022,pub it services,pub it services,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004023,pub it solutions,pub it solutions,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004024,pub jelly,pub jelly,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004025,pub kitchen,pub kitchen,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004026,pub landlord,pub landlord,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004027,pub leasing,pub leasing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004028,pub licence,pub licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004029,pub licensing,pub licensing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004030,pub live music booking,pub live music booking,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004031,pub loyalty card,pub loyalty card,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004032,pub loyalty cards,pub loyalty cards,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004033,pub loyalty scheme,pub loyalty scheme,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004034,pub lunch menu,pub lunch menu,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004035,pub lunch menu ideas,pub lunch menu ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004036,pub maintenance,pub maintenance,informational,false,eligible,,,candidate,gsc,cl_0016,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004037,pub manager,pub manager,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004038,pub margins,pub margins,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004039,pub marketing,pub marketing,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004040,pub marketing ideas,pub marketing ideas,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004041,pub marketing plan,pub marketing plan,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004042,pub marketing southampton,pub marketing southampton,commercial,false,eligible,,,candidate,gsc,cl_0004,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004043,pub media,pub media,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004044,pub menu,pub menu,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004045,pub menu ideas,pub menu ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004046,pub menu ideas uk,pub menu ideas uk,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004047,pub menu inspiration,pub menu inspiration,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004048,pub menus ideas,pub menus ideas,informational,false,eligible,,,candidate,gsc,cl_0009,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004049,pub music licence,pub music licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004050,pub night fundraiser,pub night fundraiser,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004051,pub night fundraising ideas,pub night fundraising ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004052,pub night ideas,pub night ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004053,pub nights ideas,pub nights ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004054,pub offering,pub offering,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004055,pub offerings,pub offerings,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004056,pub oktoberfest,pub oktoberfest,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004057,pub outdoor music licence,pub outdoor music licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004058,pub ownership,pub ownership,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004059,pub party ideas,pub party ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004060,pub plans,pub plans,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004061,pub premises licence,pub premises licence,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004062,pub profit,pub profit,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004063,pub profit margins uk,pub profit margins uk,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004064,pub promotion,pub promotion,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004065,pub promotion ideas,pub promotion ideas,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004066,pub promotions,pub promotions,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004067,pub promotions that work,pub promotions that work,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004068,pub public liability insurance,pub public liability insurance,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004069,pub purchasing,pub purchasing,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004070,pub quiz,pub quiz,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004071,pub quiz bonus round,pub quiz bonus round,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004072,pub quiz categories,pub quiz categories,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004073,pub quiz category ideas,pub quiz category ideas,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004074,pub quiz formats,pub quiz formats,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004075,pub quiz games,pub quiz games,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004076,pub quiz how does it work,pub quiz how does it work,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004077,pub quiz ideas,pub quiz ideas,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004078,pub quiz ideen,pub quiz ideen,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004079,pub quiz layout,pub quiz layout,,false,eligible,,,candidate,gsc,,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004080,pub quiz night,pub quiz night,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
kw_004081,pub quiz prize ideas,pub quiz prize ideas,informational,false,eligible,,,candidate,gsc,cl_0007,,2026-09-08-01-setup,2026-09-08-01-setup,
